id,id_gudang,nama_gudang,no_tlp,alamat,titik_lokasi
275,27501800,A & S CLOSEOUT HEAVEN INC ,741088,KAB. BADUNG,"-8.5819,115.1771"
276,27609500,STOP & GO MINI MARKET CORP ,731981,KAB. BANGLI,"-8.2976,115.3549"
277,27701600,315 SIGMA INC ,730284,KAB. BULELENG,"-8.2239,114.9517"
278,27805400,RGML CANDIES LLC ,740268,KAB. GIANYAR,"-8.4248,115.2601"
279,27904900,WATSONS CANDIES INC ,713328,KAB. JEMBRANA,"-8.3233,114.6668"
280,28008900,DOLGENCORP OF NEW YORK INC ,400213,KAB. KARANGASEM,"-8.3466,115.5207"
281,28106500,SNELL DONALD B&BEVERLEY B ,290512,KAB. KLUNGKUNG,"-8.7278,115.5444"
282,28201300,ASARAM INC ,170047,KAB. TABANAN,"-8.4596,115.0466"
283,28309200,CASTLE FRUITS & VEGETABLES INC ,719051,KOTA DENPASAR,"-8.6705,115.2126"
284,28407200,COSTCO WHOLESALE CORPORATION ,704905,KAB. BIMA,"-8.4354,118.6265"
285,28503100,7-ELEVEN INC ,735244,KAB. DOMPU,"-8.5364,118.3462"
286,28604900,GENERAL NUTRITION CORP ,610965,KAB. LOMBOK BARAT,"-8.6465,116.1123"
287,28707300,BORHAN FOOD MART CORP ,727472,KAB. LOMBOK TENGAH,"-8.6946,116.2777"
288,28805900,THREE VILLAGE SOCCER CLUB INC ,473635,KAB. LOMBOK TIMUR,"-8.5134,116.561"
289,28909600,YUN TAI INC ,612076,KAB. LOMBOK UTARA,"-8.3739,116.2777"
290,29000400,GALS PLACE INC THE ,220085,KAB. SUMBAWA,"-8.6529,117.3616"
291,29106800,MIRABITO HOLDINGS INC ,125117,KAB. SUMBAWA BARAT,"-8.9293,116.891"
292,29202900,H&A GROCERY DELI INC ,715047,KOTA BIMA,"-8.4643,118.7449"
293,29302400,CVS ALBANY LLC ,130670,KOTA MATARAM,"-8.577,116.1005"
294,29401900,LIMA NORMITA E ,739531,KAB. ALOR,"-8.2928,124.5528"
295,29504100,HEAVENLY CUP LLC ,722837,KAB. BELU,"-9.1539,124.9066"
296,29604100,A PLUS CONVENIENCE STORES INC ,740253,KAB. ENDE,"-8.6763,121.7195"
297,29709300,STOP & SHOP SUPERMARKET COMPANY L,719246,KAB. FLORES TIMUR,"-8.3131,122.9663"
298,29807900,JL COURIER EXPRESS LLC ,724548,KAB. KUPANG,"-9.9906,123.8858"
299,29904300,G&A DELI GROCERY CORP ,734085,KAB. LEMBATA,"-8.4719,123.4832"
300,30002600,EAST FARM LLC ,708244,KAB. MALAKA,"-9.5309,124.9066"
301,30104400,GONGS FISH MARKET INC ,612567,KAB. MANGGARAI,"-8.6797,120.3897"
302,30204800,HADCOCK PEGGY R ,210059,KAB. MANGGARAI BARAT,"-8.6688,120.0665"
303,30301400,YUMMY HAPPY GOURMET DELI INC ,709708,KAB. MANGGARAI TIMUR,"-8.6207,120.62"
304,30401600,LOWVILLE PRODUCERS DAIRY COOP INC,235069,KAB. NGADA,"-8.743,120.9876"
305,30504900,CARLIN SR RONNY M ,736232,KAB. NAGEKEO,"-8.6754,121.3084"
306,30608800,WEGMANS FOOD MARKETS INC ,267612,KAB. ROTE NDAO,"-10.7386,123.1239"
307,30703300,DOLGENCORP OF NEW YORK INC ,728622,KAB. SABU RAIJUA,"-10.5541,121.8335"
308,30803200,LOCH SHELDRAKE FOOD MART INC ,480419,KAB. SIKKA,"-8.6766,122.1292"
309,30905000,TIERRA FARM INC ,100228,KAB. SUMBA BARAT,"-9.6548,119.3947"
310,31001900,FULTON VARIETY INC ,715527,KAB. SUMBA BARAT DAYA,"-9.5391,119.1391"
311,31103500,875 E TREMONT GROCERY DELI CORP ,608530,KAB. SUMBA TENGAH,"-9.4879,119.6963"
312,31200200,CVS ALBANY LLC ,060144,KAB. SUMBA TIMUR,"-9.9802,120.3436"
313,31308700,848 STOP 1 DELI GROCERY INC ,741305,KAB. TIMOR TENGAH SELATAN,"-9.7763,124.4198"
314,31406700,DELTINO HP INC ,740899,KAB. TIMOR TENGAH UTARA,"-9.4523,124.5971"
315,31503500,ALBERMARLE FOOD CORP ,615043,KOTA KUPANG,"-10.1772,123.607"
316,31607400,VALUE DISCOUNT OF 237 INC ,704115,KAB. BENGKAYANG,"1.0691,109.6639"
317,31702800,REISINGER RICK & KAREN ,440039,KAB. KAPUAS HULU,"0.8337,113.0012"
318,31803900,90 J & G DELI GROCERY CORP ,740273,KAB. KAYONG UTARA,"-0.9226,110.045"
319,31906500,IVANOVSKIS DEBORAH & OMAR ,731980,KAB. KETAPANG,"-1.5698,110.5215"
320,32007700,D&A FAMILY DELI INC ,604320,KAB. KUBU RAYA,"-0.3534,109.4735"
321,32102900,TREMONT 5 STAR GOURMET CORP ,730220,KAB. LANDAK,"0.4237,109.7592"
322,32209100,SHOP RITE SUPERMARKET INC ,703650,KAB. MELAWI,"-0.7001,111.6661"
323,32309700,NAIFS GROCERIES INC ,170188,KAB. MEMPAWAH,"0.3897,109.1404"
324,32402300,MAINE DISTRIBUTING INC ,260443,KAB. SAMBAS,"1.3625,109.2832"
325,32503000,OLLEY SHAUN ,727967,KAB. SANGGAU,"0.14,110.5215"
326,32606200,PERRY KATHLEEN ,712229,KAB. SEKADAU,"-0.0697,110.9984"
327,32701300,FRESH PRODUCE INC ,616150,KAB. SINTANG,"-0.1378,112.8106"
328,32803200,CHESTNUT MARTS INC ,713885,KOTA PONTIANAK,"-0.0263,109.3425"
329,32908100,AUNG LIN TIN AND OO HNIN ,718830,KOTA SINGKAWANG,"0.906,108.9872"
330,33004100,DOLLAR TREE STORES INC ,460179,KAB. BALANGAN,"-2.326,115.6155"
331,33108000,A PLUS CONVENIENCE STORES INC ,742276,KAB. BANJAR,"-3.32,114.9991"
332,33208800,CVS ALBANY LLC ,711932,KAB. BARITO KUALA,"-3.0715,114.6668"
333,33301800,L&E SUPERMARKET & DELI INC ,617099,KAB. HULU SUNGAI SELATAN,"-2.7663,115.2363"
334,33400100,BASRA NIRMAL S ,470288,KAB. HULU SUNGAI TENGAH,"-2.6153,115.5207"
335,33509000,INCORPORATED VILLAGE OF BELLPORT ,474991,KAB. HULU SUNGAI UTARA,"-2.4421,115.1889"
336,33604200,AVS PHARMACY INC ,608788,KAB. KOTABARU,"-3.003,115.9468"
337,33707300,COLLIGNON ROBERT ,727153,KAB. TABALONG,"-1.8643,115.5681"
338,33800400,930-CLARIBEL DELI INC ,743090,KAB. TANAH BUMBU,"-3.4512,115.5681"
339,33904600,314 MATANZA DELI GROCERY #2 CORP ,737165,KAB. TANAH LAUT,"-3.7694,114.8093"
340,34005800,FRUIT MARKET SAN MARCOS INC ,743152,KAB. TAPIN,"-2.9161,115.0466"
341,34106000,CVS ALBANY LLC ,282019,KOTA BANJARBARU,"-3.4572,114.8103"
342,34204900,JYJ DELI GROCERY CORP ,609037,KOTA BANJARMASIN,"-3.3186,114.5944"
343,34300300,HAMMEL MARTIN ,471024,KAB. BARITO SELATAN,"-1.8759,114.8093"
344,34401800,HT MEAT & PRODUCE CORP ,708798,KAB. BARITO TIMUR,"-2.0124,115.1889"
345,34501700,DIAMOND FISH AND MEAT MARKET INC ,731693,KAB. BARITO UTARA,"-0.9587,115.094"
346,34609300,TORTE JEFF PIE CO ,740966,KAB. GUNUNG MAS,"-1.2522,113.5729"
347,34710000,HOFFMAN SYDNEY L ,143034,KAB. KAPUAS,"-1.8116,114.3341"
348,34802400,NARVAEZ FOOD CORP ,705168,KAB. KATINGAN,"-0.9758,112.8106"
349,34908000,AVENUE B GROCERY CORP ,740916,KAB. KOTAWARINGIN BARAT,"-2.5063,111.7615"
350,35004900,LAWRENCE DIANE B ,709755,KAB. KOTAWARINGIN TIMUR,"-2.1225,112.8106"
351,35105000,NICHOLAS BROOKLYN INC ,730429,KAB. LAMANDAU,"-1.8526,111.2845"
352,35202100,STEWARTS SHOPS CORP ,714349,KAB. MURUNG RAYA,"-0.1362,114.3341"
353,35300100,DONAHUE PATRICK H ,552070,KAB. PULANG PISAU,"-2.685,113.9536"
354,35405300,AMP USA INC ,736584,KAB. SUKAMARA,"-2.6268,111.2368"
355,35509300,SCHOHARIE CO COOP DAIRIES INC ,430080,KAB. SERUYAN,"-3.0123,112.4291"
356,35602700,FER-REAL FOODS INC ,734503,KOTA PALANGKARAYA,"-2.2161,113.914"
357,35707000,FRUIT JAM OF MONROE LLC ,707007,KAB. BERAU,"2.0451,117.3616"
358,35802700,BENTO NOUVEAU INC ,741510,KAB. KUTAI BARAT,"-0.4052,115.8522"
359,35905100,JD 710 FOOD CORP ,613323,KAB. KUTAI KARTANEGARA,"-0.1337,116.6082"
360,36005200,EASTERN PETROLEUM CORP ,729109,KAB. KUTAI TIMUR,"0.9434,116.9852"
361,36103100,LAKE CARMEL RX INC ,370180,KAB. MAHAKAM ULU,"0.9617,114.7143"
362,36207700,RED BARREL CIDER MILL INC ,147899,KAB. PASER,"-1.7175,115.9468"
363,36306300,OCEANA EXPRESS PHARMACY INC ,671656,KAB. PENAJAM PASER UTARA,"-1.2917,116.5138"
364,36406400,CVS ALBANY LLC ,713619,KOTA BALIKPAPAN,"-1.2379,116.8529"
365,36501100,ECKERD CORP ,075187,KOTA BONTANG,"0.1209,117.48"
366,36610000,MANHATTAN CONVENIENCE CORP ,725386,KOTA SAMARINDA,"-0.4948,117.1436"
367,36704300,SYRACUSE REAL FOOD CO-OP INC ,311665,KAB. BULUNGAN,"2.9042,116.9852"
368,36805000,GRAND DELI GROCERY CORP ,743077,KAB. MALINAU,"3.0731,116.0414"
369,36907300,DOLGENCORP OF NEW YORK INC ,040099,KAB. NUNUKAN,"4.081,116.6082"
370,37005400,WALGREENS EASTERN CO INC ,473594,KAB. TANA TIDUNG,"3.5519,117.0794"
371,37102000,SMANNIK INC ,709053,KOTA TARAKAN,"3.3274,117.5785"
372,37209300,NEW UNIVERSAL GROCERY INC ,619961,KAB. BOALEMO,"0.7013,122.2654"
373,37302400,SAVEMORE BEVERAGE CORP ,410066,KAB. BONE BOLANGO,"0.5658,123.3486"
374,37408300,HASMUJH G PATEL INC ,616101,KAB. GORONTALO,"0.5693,122.8084"
375,37509200,EMPIRE 77 INC ,740386,KAB. GORONTALO UTARA,"0.9253,122.492"
376,37606600,NEW HYDE PARK CAR CARE CENTER INC,719910,KAB. POHUWATO,"0.7055,121.7195"
377,37701500,A-PLUS CONVENIENCE STORES INC ,742018,KOTA GORONTALO,"0.5435,123.0568"
378,37803600,LITTLE WESCOTT GROCERIES INC ,475754,KAB. BANTAENG,"-5.5169,120.0203"
379,37902800,SC OF MID HUDSON NY INC ,728839,KAB. BARRU,"-4.4364,119.6499"
380,38005700,FEDERAL MARKET CO INC ,149480,KAB. BONE,"-4.7443,120.0665"
381,38105900,PREMRANG LLC ,390764,KAB. BULUKUMBA,"-5.4329,120.2051"
382,38201700,ROCK HILL BAKEHOUSE LTD INC ,741748,KAB. ENREKANG,"-3.4591,119.8815"
383,38303800,MAS DISCOUNT STORE CORP ,732582,KAB. GOWA,"-5.3103,119.7426"
384,38404100,"KPH HEALTHCARE SERVICES, INC. ",250082,KAB. JENEPONTO,"-5.5546,119.6731"
385,38507500,SHOP-RITE SUPERMARKETS INC ,330660,KAB. KEPULAUAN SELAYAR,"-6.287,120.5049"
386,38605400,AMIZH OLIR CORP ,736312,KAB. LUWU,"-3.3052,120.2513"
387,38706500,ESSEX COUNTY CHAPTER NYSARC INC ,739710,KAB. LUWU TIMUR,"-2.5826,121.171"
388,38807600,SALS PLACE DELI & GROCERY 1 CORP ,738799,KAB. LUWU UTARA,"-2.269,119.9741"
389,38901600,FAMILY FIRST DELI & GROCERY LLC ,740600,KAB. MAROS,"-5.0549,119.6963"
390,39008300,MOHAWK HARVEST COOP MARKET INC ,170154,KAB. PANGKAJENE DAN KEPULAUAN,"-4.805,119.5572"
391,39108400,JAMTAN AFRICAN AMERICAN MKT CORP ,608820,KAB. PINRANG,"-3.6483,119.5572"
392,39206400,EL BERIH DELI CORP ,616928,KAB. SIDENRENG RAPPANG,"-3.7739,120.0203"
393,39304500,SPEEDWAY LLC ,720479,KAB. SINJAI,"-5.2172,120.1127"
394,39403600,BENTO NOUVEAU INC ,723047,KAB. SOPPENG,"-4.3519,119.9278"
395,39510000,7-ELEVEN INC ,735172,KAB. TAKALAR,"-5.4162,119.4876"
396,39602400,REID STORES INC ,060319,KAB. TANA TORAJA,"-3.0753,119.7426"
397,39705900,PRICE CHOPPER OPERATING CO INC ,010454,KAB. TORAJA UTARA,"-2.8622,119.8352"
398,39802500,CVS ALBANY LLC ,472295,KAB. WAJO,"-4.0222,120.0665"
399,39904400,DOLGENCORP OF NEW YORK INC ,310974,KOTA MAKASSAR,"-5.1477,119.4327"
400,40004400,BUEN SAZON DELI CORP ,742729,KOTA PALOPO,"-3.0016,120.1985"
401,40104000,RITE PRICE GAS & FOOD MART INC ,300468,KOTA PAREPARE,"-4.0096,119.6291"
402,40205500,SOTO GROCERY & DELI #2 INC ,721516,KAB. BOMBANA,"-4.6543,121.9018"
403,40306500,SURE DELI GROCERY INC ,732089,KAB. BUTON,"-5.3096,122.9888"
404,40404100,JN MINI MART INC ,726829,KAB. BUTON SELATAN,"-5.3096,122.9888"
405,40503200,EAST MEADOW FOOD INC ,702884,KAB. BUTON TENGAH,"-5.3891,122.5599"
406,40600100,HAMPTON CONFECTIONS INC ,742458,KAB. BUTON UTARA,"-4.7023,123.0339"
407,40704800,WAL-MART STORES EAST LP ,330613,KAB. KOLAKA,"-3.9947,121.5827"
408,40801700,WNY PETROLEUM INC ,728566,KAB. KOLAKA TIMUR,"-4.2279,121.9018"
409,40903500,LOU JANE MARKET INC ,706366,KAB. KOLAKA UTARA,"-3.1347,121.171"
410,41002800,SNAP MART OF BUFFALO INC ,142830,KAB. KONAWE,"-3.938,122.0837"
411,41109100,STAUBER PERFORMANCE INGREDIENTS I,706290,KAB. KONAWE KEPULAUAN,"-4.1361,123.1239"
412,41210000,OMGURUOM CORP ,705014,KAB. KONAWE SELATAN,"-4.2028,122.4467"
413,41303200,RABBLE & LION COFFEE LLC ,736534,KAB. KONAWE UTARA,"-3.3803,122.0837"
414,41400700,JT CENTER GAS INC ,551287,KAB. MUNA,"-4.9016,122.6277"
415,41507500,SAUGERTIES SNACK SHOP INC ,736526,KAB. MUNA BARAT,"-4.9016,122.6277"
416,41605200,RINVILLE YVONNE ,733194,KAB. WAKATOBI,"-5.6504,123.8902"
417,41709900,86TH ST GOURMET DELI & GRILL INC ,733523,KOTA BAU-BAU,"-5.5071,122.5969"
418,41810000,PRICE RIGHT DELI CORP ,727273,KOTA KENDARI,"-3.9985,122.513"
419,41900200,EZ WHITE STREET CORP ,741000,KAB. BANGGAI,"-0.9562,122.6277"
420,42003300,CRUZ LUIS A ,614616,KAB. BANGGAI KEPULAUAN,"-0.9562,122.6277"
421,42106800,LA GRANJA MEAT MARKET INC ,608884,KAB. BANGGAI LAUT,"-1.6735,123.5504"
422,42200700,CVS ALBANY LLC ,733897,KAB. BUOL,"0.9695,121.3542"
423,42304400,PARKVIEW MARKETS LLC ,715176,KAB. DONGGALA,"-0.4233,119.8352"
424,42404600,DIGNORA DELI GROCERY INC ,730030,KAB. MOROWALI,"-2.6987,121.9018"
425,42505600,HYDE PARK QUICK STOP INC ,739797,KAB. MOROWALI UTARA,"-1.6312,121.3542"
426,42609600,PARGO FISH MARKET INC ,716078,KAB. PARIGI MOUTONG,"0.5818,120.8039"
427,42703300,NUNEZ COUSINS GROCERY CORP ,608705,KAB. POSO,"-1.6469,120.4358"
428,42809100,L W AFRICAN MARKET INC ,607433,KAB. SIGI,"-1.386,119.8815"
429,42904400,JANSON SUPERMARKETS LLC ,470326,KAB. TOJO UNA-UNA,"-1.0988,121.537"
430,43000500,ZIMMERMAN NATHAN ,733439,KAB. TOLI-TOLI,"0.8768,120.758"
431,43107900,ALDI INC ,290011,KOTA PALU,"-0.9003,119.878"
432,43202700,CAFE BON LLC ,720276,KAB. BOLAANG MONGONDOW,"0.6871,124.0641"
433,43300200,OAKFIELD COUNTRY MART INC ,565151,KAB. BOLAANG MONGONDOW SELATAN,"0.4053,123.8411"
434,43409600,NABER ISSA ,555768,KAB. BOLAANG MONGONDOW TIMUR,"0.7153,124.4642"
435,43503200,WESTERN MINI MART INC ,261175,KAB. BOLAANG MONGONDOW UTARA,"0.907,123.2657"
436,43607900,MARTINS FOODS OF S BURLINGTON LLC,305790,KAB. KEPULAUAN SANGIHE,"3.6329,125.5001"
437,43708800,NEW KING FISH INC ,735002,KAB. KEPULAUAN SIAU TAGULANDANG BIARO,"2.346,125.4124"
438,43804700,OLD POLAND FOODS LLC ,610596,KAB. KEPULAUAN TALAUD,"4.3067,126.8035"
439,43906500,DOLGENCORP OF NEW YORK INC ,735106,KAB. MINAHASA,"1.2169,124.8183"
440,44009300,SPEEDWAY LLC ,720651,KAB. MINAHASA SELATAN,"1.0947,124.4642"
441,44106000,MI FIESTA DELI GROCERY INC ,609028,KAB. MINAHASA TENGGARA,"1.0279,124.7299"
442,44208500,ENDERS KIMBERLY ,717718,KAB. MINAHASA UTARA,"1.5328,124.9948"
443,44308100,NORSWORTHY JOANNA & LAW WILLIAM ,715263,KOTA BITUNG,"1.4404,125.1217"
444,44404900,REEL SWEET SUSHI INC ,741529,KOTA KOTAMOBAGU,"0.7244,124.3199"
445,44500400,PARK SLOPE FOOD COOP INC ,615640,KOTA MANADO,"1.4748,124.8421"
446,44608700,HP ARORA INC ,742030,KOTA TOMOHON,"1.3229,124.8405"
447,44700500,PECKS MARKET INC ,480020,KAB. MAJENE,"-3.0297,118.9063"
448,44807600,SPEEDWAY LLC ,720663,KAB. MAMASA,"-2.9118,119.325"
449,44901100,GALLUP ELIZABETH & GORDON ,703000,KAB. MAMUJU,"-2.492,119.325"
450,45006700,FAMILY DOLLAR STORES OF NY INC ,190141,KAB. MAMUJU TENGAH,"-1.9354,119.5108"
451,45104100,HONG JIK JUNG ,722670,KAB. MAMUJU UTARA,"-1.5265,119.5108"
452,45206700,HILL DELI GROCERY CORP 2 ,728719,KAB. POLEWALI MANDAR,"-3.3419,119.1391"
453,45306300,FAMILY DOLLAR STORES OF NY INC ,141386,KAB. BURU,"-3.3307,126.6957"
454,45409100,EURO DELI OF RIVERHEAD INC ,471298,KAB. BURU SELATAN,"-3.7274,126.6957"
455,45503000,SEA 2 U FISH MARKET INC ,733175,KAB. KEPULAUAN ARU,"-6.1947,134.5502"
456,45600100,SSNS EXPRESS LLC ,738824,KAB. MALUKU BARAT DAYA,"-7.7852,126.3498"
457,45700700,DEPEW EXPRESS INC ,739503,KAB. MALUKU TENGAH,"-3.0167,129.4864"
458,45801500,HICKSVILLE BEER & SODA INC ,283804,KAB. MALUKU TENGGARA,"-5.7512,132.7272"
459,45900100,BALDWIN PLACE GAS STATION INC ,719503,KAB. MALUKU TENGGARA BARAT,"-7.5323,131.3611"
460,46001700,PUJARI INC ,020141,KAB. SERAM BAGIAN BARAT,"-3.1272,128.4008"
461,46109800,ASSURED EDGE SOLUTIONS LLC ,730391,KAB. SERAM BAGIAN TIMUR,"-3.4233,130.2271"
462,46204000,MOBIL 376 CORP ,740478,KOTA AMBON,"-3.6554,128.1908"
463,46300400,BHUTANESE GROCERY STORE LLC ,731328,KOTA TUAL,"-5.6266,132.7521"
464,46406800,WALMART STORES EAST LP ,706974,KAB. HALMAHERA BARAT,"1.359,127.5961"
465,46502400,BUFFALO CITY LIMIT FOOD INC ,739392,KAB. HALMAHERA TENGAH,"0.442,128.3587"
466,46601800,TOP SEEDZ LLC ,735788,KAB. HALMAHERA UTARA,"1.5074,127.8937"
467,46707100,FIRST STOP DELI GROCERY 2017 CORP,725788,KAB. HALMAHERA SELATAN,"-1.5109,127.7238"
468,46803800,ALI EDREES FAYSIL ,702839,KAB. KEPULAUAN SULA,"-1.8456,125.3431"
469,46908300,BENTO NOUVEAU INC ,738552,KAB. HALMAHERA TIMUR,"1.3121,128.485"
470,47009900,VANGUARD FUEL INC ,320163,KAB. PULAU MOROTAI,"2.3657,128.4008"
471,47102100,MICHELLE LANDINGS INC ,552389,KAB. PULAU TALIABU,"-1.8268,124.7741"
472,47204300,MONTAUK JUICE FACTORY LLC ,711578,KOTA TERNATE,"0.771,127.3695"
473,47305200,NEW CANDY PLAZA CORP ,723961,KOTA TIDORE KEPULAUAN,"0.674,127.4041"
474,47406500,JIFF-E-MART LLC ,385514,KAB. ASMAT,"-5.0574,138.3988"
475,47500600,DICK ALLAN ,360179,KAB. BIAK NUMFOR,"-1.0381,135.9801"
476,47609900,YOURS WHOLESOME FOOD NO 1 INC ,730998,KAB. BOVEN DIGOEL,"-5.74,140.3482"
477,47707900,LAKEWOOD MART INC ,060056,KAB. DEIYAI,"-4.0975,136.4393"
478,47803900,MICHA-EL ENTERPRISES LLC ,725130,KAB. DOGIYAI,"-4.0454,135.6763"
479,47903000,FRED D MAXWELL CO INC ,050084,KAB. INTAN JAYA,"-3.5076,136.7478"
480,48005000,BOB MOUNTAIN GROCERY INC ,130695,KAB. JAYAPURA,"-2.9879,139.8547"
481,48106800,REID STORES INC ,727940,KAB. JAYAWIJAYA,"-4.0004,138.7995"
482,48204400,HAJAR INC ,611526,KAB. KEEROM,"-3.345,140.7624"
483,48309800,BAYWATER GROUP INC ,712596,KAB. KEPULAUAN YAPEN,"-1.7469,136.1709"
484,48408100,ALDI INC ,330746,KAB. LANNY JAYA,"-3.971,138.319"
485,48501900,REID STORES INC ,727999,KAB. MAMBERAMO RAYA,"-2.5331,137.7638"
486,48607800,PARILLO PAUL M ,728780,KAB. MAMBERAMO TENGAH,"-2.3746,138.319"
487,48708200,CVS ALBANY LLC ,282870,KAB. MAPPI,"-6.7606,139.6911"
488,48805700,S AND S MART INC ,142929,KAB. MERAUKE,"-7.7838,139.0413"
489,48909200,WILSONS MARKET OF ELLENVILLE INC ,510041,KAB. MIMIKA,"-4.4553,137.1362"
490,49008200,GET HEALTHY AMERICA INC ,282329,KAB. NABIRE,"-3.5095,135.7521"
491,49100900,MORSE DOUGLAS M II ,727837,KAB. NDUGA,"-4.4069,138.2394"
492,49206200,AHMED A ALREZAKI & MUGALLI S ALZO,618613,KAB. PANIAI,"-3.7876,136.3625"
493,49309900,YB MARKET INC ,615325,KAB. PEGUNUNGAN BINTANG,"-4.559,140.5136"
494,49400400,NEW MT PLEASANT BAKERY INC THE ,425288,KAB. PUNCAK,"-3.8649,137.6062"
495,49504400,EL BODEGON DELI & MEAT CORP ,727916,KAB. PUNCAK JAYA,"-3.4468,137.8427"
496,49601700,125 SPRUCE ST FARMERS MARKET INC ,281288,KAB. SARMI,"-2.4678,139.2031"
497,49703700,FAMILY DOLLAR STORES OF NY INC ,290239,KAB. SUPIORI,"-0.7295,135.6385"
498,49801700,Z&T INC ,010561,KAB. TOLIKARA,"-3.4811,138.4787"
499,49908900,R&E CORP ,609927,KAB. WAROPEN,"-1.7469,136.1709"
500,50008400,GONZALEZ RICARDO ,617752,KAB. YAHUKIMO,"-4.494,139.528"
501,50101600,JASON D SCIME INC ,736945,KAB. YALIMO,"-3.7853,139.4466"
502,50209400,FASTRAC EG LLC ,738999,KOTA JAYAPURA,"-2.5916,140.669"
503,50304200,SK BELLMORE LLC ,283353,KAB. YAPEN WAROPEN,"-1.7469,136.1709"
504,50401100,JER DELI CORP ,281860,KAB. FAKFAK,"-3.0977,133.0195"
505,50505100,EURO PACK INC ,739334,KAB. KAIMANA,"-3.2884,133.9437"
506,50606400,16TH ST COOPERATIVE CORP ,614587,KAB. MANOKWARI,"-0.999,133.0195"
507,50705400,YUNIOR DELI & GROCERY INC ,736877,KAB. MANOKWARI SELATAN,"-0.999,133.0195"
508,50804100,MILADYS SUPER DELI CORP ,731942,KAB. MAYBRAT,"-1.2971,132.3151"
509,50906700,1032 LDB CORP ,474638,KAB. PEGUNUNGAN ARFAK,"-1.1555,133.7142"
510,51001200,NEWKIRK HALAL GROCERY INC ,737355,KAB. RAJA AMPAT,"-1.0915,130.8779"
511,51102700,GRULLON JUAN A ,601524,KAB. SORONG,"-1.1223,131.4883"
512,51201400,FRESH MARKET INC ,280207,KAB. SORONG SELATAN,"-1.7658,132.1573"
513,51307000,ED&JEANS MARKET INC ,055285,KAB. TAMBRAUW,"-0.7819,132.3938"
514,51401300,MMS 533 SERVICE CORP ,709459,KAB. TELUK BINTUNI,"-1.9057,133.3295"
515,51503700,MARTIN CARL H ,450047,KAB. TELUK WONDAMA,"-2.8552,134.3237"
516,51603600,GISELLE MINIMARKET CORP ,737619,KOTA SORONG,"-0.8762,131.2558"
